,model,method,Wiki R1 Prec,Wiki R1 Rec,Wiki R1 F1,Wiki R2 Prec,Wiki R2 Rec,Wiki R2 F1,Wiki R3 Prec,Wiki R3 Rec,Wiki R3 F1,Wiki R4 Prec,Wiki R4 Rec,Wiki R4 F1,TBC R1 Prec,TBC R1 Rec,TBC R1 F1,TBC R2 Prec,TBC R2 Rec,TBC R2 F1,TBC R3 Prec,TBC R3 Rec,TBC R3 F1,TBC R4 Prec,TBC R4 Rec,TBC R4 F1
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-015,0.4088397790055249,0.005219722085067362,0.010307842068925656,0.12021857923497267,0.0006452085930053523,0.0012835284304353357,0.00823045267489712,3.8627935723114953e-05,7.6894887689281e-05,0.0017211703958691911,8.748600223964166e-06,1.7408612428357546e-05,0.4088397790055249,0.005219722085067362,0.010307842068925656,0.12021857923497267,0.0006452085930053523,0.0012835284304353357,0.00823045267489712,3.8627935723114953e-05,7.6894887689281e-05,0.0017211703958691911,8.748600223964166e-06,1.7408612428357546e-05
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-015,0.4169510807736064,0.10340692671228045,0.16571525143583216,0.14610434068191155,0.015646308380379795,0.02826564767369392,0.02529595015576324,0.001960367737948084,0.003638741416633933,0.001733531451213472,0.00012248040313549832,0.0002287943221090653,0.4169510807736064,0.10340692671228045,0.16571525143583216,0.14610434068191155,0.015646308380379795,0.02826564767369392,0.02529595015576324,0.001960367737948084,0.003638741416633933,0.001733531451213472,0.00012248040313549832,0.0002287943221090653
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-015,0.40167072746258264,0.08139944981307752,0.13536656611274275,0.13970149253731343,0.013725346433022948,0.024994991361071594,0.02407600208224883,0.0017865420271940668,0.0033262599961884375,0.0028057645708455554,0.00019246920492721164,0.0003602263968842211,0.40167072746258264,0.08139944981307752,0.13536656611274275,0.13970149253731343,0.013725346433022948,0.024994991361071594,0.02407600208224883,0.0017865420271940668,0.0033262599961884375,0.0028057645708455554,0.00019246920492721164,0.0003602263968842211
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-015,0.5,0.006983141708400931,0.013773912771794416,0.18024691358024691,0.0010704597111225163,0.0021282797660032234,0.024390243902439025,0.0001255407911001236,0.00024979573804671383,0.0,0.0,0.0,0.5,0.006983141708400931,0.013773912771794416,0.18024691358024691,0.0010704597111225163,0.0021282797660032234,0.024390243902439025,0.0001255407911001236,0.00024979573804671383,0.0,0.0,0.0
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-015,0.2614637884787329,0.1443887987585526,0.1860401662785576,0.00011393414606357525,1.4663831659212553e-05,2.5981454147636002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2614637884787329,0.1443887987585526,0.1860401662785576,0.00011393414606357525,1.4663831659212553e-05,2.5981454147636002e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=100",Parallel-015,0.46822229045133557,0.10756859702334767,0.17494550573760362,0.05930301240401654,0.007361243492924701,0.013096789060717148,0.001048462255358807,8.691285537700866e-05,0.00016051795554936687,0.0,0.0,0.0,0.46822229045133557,0.10756859702334767,0.17494550573760362,0.05930301240401654,0.007361243492924701,0.013096789060717148,0.001048462255358807,8.691285537700866e-05,0.00016051795554936687,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",sequential,0.3113964686998395,0.054736545108273964,0.09310696248191462,0.11784119588429431,0.00890094581714202,0.01655168522093879,0.032178598922247885,0.0020183096415327564,0.0037983759463389687,0.004634994206257242,0.0002799552071668533,0.0005280168783025294,0.3113964686998395,0.054736545108273964,0.09310696248191462,0.11784119588429431,0.00890094581714202,0.01655168522093879,0.032178598922247885,0.0020183096415327564,0.0037983759463389687,0.004634994206257242,0.0002799552071668533,0.0005280168783025294
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",sequential,0.2764294529000411,0.04740071947520632,0.08092485299233897,0.11400520937687839,0.008343720214091943,0.015549420749697248,0.02740162498008603,0.001661001236093943,0.003132140706324954,0.0031282586027111575,0.00018372060470324747,0.00034705762982054224,0.2764294529000411,0.04740071947520632,0.08092485299233897,0.11400520937687839,0.008343720214091943,0.015549420749697248,0.02740162498008603,0.001661001236093943,0.003132140706324954,0.0031282586027111575,0.00018372060470324747,0.00034705762982054224
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",sequential,0.3027295285359802,0.05163292657120688,0.08821934068613253,0.11506359300476948,0.008490358530684068,0.01581383787777417,0.027328412125019633,0.0016803152039555006,0.0031659665757161506,0.003810640480726953,0.00022746360582306832,0.00042930041383850147,0.3027295285359802,0.05163292657120688,0.08821934068613253,0.11506359300476948,0.008490358530684068,0.01581383787777417,0.027328412125019633,0.0016803152039555006,0.0031659665757161506,0.003810640480726953,0.00022746360582306832,0.00042930041383850147
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=False,top_k=0",sequential,0.3004905968928863,0.051844536926006914,0.08843168852062565,0.11944444444444445,0.008827626658845957,0.016440225385908627,0.025969962453066334,0.0016030593325092708,0.00301971803456754,0.0036480373559025243,0.00021871500559910416,0.00041268660244852016,0.3004905968928863,0.051844536926006914,0.08843168852062565,0.11944444444444445,0.008827626658845957,0.016440225385908627,0.025969962453066334,0.0016030593325092708,0.00301971803456754,0.0036480373559025243,0.00021871500559910416,0.00041268660244852016
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=0",sequential,0.3419506462984724,0.10263102207801368,0.1578776006155171,0.06886184681460272,0.007053303028081237,0.012795954685815274,0.008167220376522701,0.0005697620519159456,0.001065211462248888,0.0005528680027643401,3.499440089585666e-05,6.582137351835983e-05,0.3419506462984724,0.10263102207801368,0.1578776006155171,0.06886184681460272,0.007053303028081237,0.012795954685815274,0.008167220376522701,0.0005697620519159456,0.001065211462248888,0.0005528680027643401,3.499440089585666e-05,6.582137351835983e-05
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=100",sequential,0.34654654654654654,0.08139944981307752,0.13183297801267851,0.12228260869565218,0.011877703643962166,0.021652252492668285,0.020902090209020903,0.0014678615574783684,0.002743086913515827,0.0023211359912616056,0.00014872620380739082,0.00027953976338553017,0.34654654654654654,0.08139944981307752,0.13183297801267851,0.12228260869565218,0.011877703643962166,0.021652252492668285,0.020902090209020903,0.0014678615574783684,0.002743086913515827,0.0023211359912616056,0.00014872620380739082,0.00027953976338553017
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=False,top_k=0",sequential,0.306832298136646,0.05226775763560697,0.08932015180389141,0.12562213816444356,0.00925287777696312,0.017236197471003023,0.02995319812792512,0.001854140914709518,0.0034921143601715434,0.003028991778450887,0.00018372060470324747,0.00034642781716596506,0.306832298136646,0.05226775763560697,0.08932015180389141,0.12562213816444356,0.00925287777696312,0.017236197471003023,0.02995319812792512,0.001854140914709518,0.0034921143601715434,0.003028991778450887,0.00018372060470324747,0.00034642781716596506
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=0",sequential,0.2628900495513593,0.1384637088241518,0.181389757077299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628900495513593,0.1384637088241518,0.181389757077299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=100",sequential,0.38052011776251227,0.10940255343161459,0.16994466316133713,0.03731540084388186,0.004149864359557152,0.007469085940699174,0.00039344262295081965,2.897095179233622e-05,5.396671939765213e-05,0.0,0.0,0.0,0.38052011776251227,0.10940255343161459,0.16994466316133713,0.03731540084388186,0.004149864359557152,0.007469085940699174,0.00039344262295081965,2.897095179233622e-05,5.396671939765213e-05,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",sequential,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",sequential,0.4188034188034188,0.003456302461733794,0.006856023344001228,0.16049382716049382,0.0005718894347092895,0.0011397176299315658,0.017857142857142856,6.759888751545117e-05,0.00013468783373327025,0.0017793594306049821,8.748600223964166e-06,1.7411495264534526e-05,0.4188034188034188,0.003456302461733794,0.006856023344001228,0.16049382716049382,0.0005718894347092895,0.0011397176299315658,0.017857142857142856,6.759888751545117e-05,0.00013468783373327025,0.0017793594306049821,8.748600223964166e-06,1.7411495264534526e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",sequential,0.3900709219858156,0.0038795231713338505,0.007682637044822651,0.15100671140939598,0.0006598724246645648,0.0013140028041687649,0.016260162601626018,7.725587144622991e-05,0.0001537809984865737,0.0014084507042253522,8.748600223964166e-06,1.7389064703066343e-05,0.3900709219858156,0.0038795231713338505,0.007682637044822651,0.15100671140939598,0.0006598724246645648,0.0013140028041687649,0.016260162601626018,7.725587144622991e-05,0.0001537809984865737,0.0014084507042253522,8.748600223964166e-06,1.7389064703066343e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=False,top_k=0",sequential,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=0",sequential,0.35745296671490595,0.08711292939267828,0.14008620374547323,0.10155084998508798,0.009986069359923747,0.018184001253494318,0.014283752231836287,0.0010043263288009889,0.0018766961459706617,0.0006781500067815,4.374300111982083e-05,8.218366229637475e-05,0.35745296671490595,0.08711292939267828,0.14008620374547323,0.10155084998508798,0.009986069359923747,0.018184001253494318,0.014283752231836287,0.0010043263288009889,0.0018766961459706617,0.0006781500067815,4.374300111982083e-05,8.218366229637475e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=100",sequential,0.4109720885466795,0.0602384143330747,0.10507535919735041,0.15064731267163595,0.01126182271427524,0.02095697959057455,0.017368507291495985,0.0010236402966625464,0.0019333353219960785,0.00031240237425804435,1.749720044792833e-05,3.3137364792600354e-05,0.4109720885466795,0.0602384143330747,0.10507535919735041,0.15064731267163595,0.01126182271427524,0.02095697959057455,0.017368507291495985,0.0010236402966625464,0.0019333353219960785,0.00031240237425804435,1.749720044792833e-05,3.3137364792600354e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=False,top_k=0",sequential,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05,0.6666666666666666,0.0004232207096000564,0.0008459044001208373,0.36363636363636365,5.865532663685021e-05,0.00011729173064005348,0.15384615384615385,1.9313967861557477e-05,3.8623084440039134e-05,0.07142857142857142,8.748600223964166e-06,1.749505519720717e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=0",sequential,0.24842387659289067,0.13063412569655075,0.17122780613369482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24842387659289067,0.13063412569655075,0.17122780613369482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=100",sequential,0.4858573954036535,0.11631515835508217,0.1876956317359084,0.060637560637560636,0.00769851162108659,0.013662444489449269,0.0018214936247723133,0.00015451174289245981,0.0002848582650080082,0.0,0.0,0.0,0.4858573954036535,0.11631515835508217,0.1876956317359084,0.060637560637560636,0.00769851162108659,0.013662444489449269,0.0018214936247723133,0.00015451174289245981,0.0002848582650080082,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",sequential,0.3027375201288245,0.05304366226987374,0.09027068949803893,0.11715235673772736,0.008783635163868318,0.016342007760030523,0.028326848249027238,0.0017575710754017305,0.003309781854453005,0.0030585493737256045,0.00018372060470324747,0.00034661938154267733,0.3027375201288245,0.05304366226987374,0.09027068949803893,0.11715235673772736,0.008783635163868318,0.016342007760030523,0.028326848249027238,0.0017575710754017305,0.003309781854453005,0.0030585493737256045,0.00018372060470324747,0.00034661938154267733
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",sequential,0.30606312292358806,0.0519856104958736,0.08887548741829492,0.12221553281155931,0.008930273480460445,0.016644345392416833,0.029013231308783676,0.0017575710754017305,0.003314362683415257,0.003869047619047619,0.00022746360582306832,0.0004296657940823969,0.30606312292358806,0.0519856104958736,0.08887548741829492,0.12221553281155931,0.008930273480460445,0.016644345392416833,0.029013231308783676,0.0017575710754017305,0.003314362683415257,0.003869047619047619,0.00022746360582306832,0.0004296657940823969
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",sequential,0.3035143769968051,0.05360795654934048,0.09112163284200919,0.12397794257463396,0.009560818241806584,0.017752605744417685,0.030362242597324514,0.0019507107540173052,0.0036658942423009777,0.0037778088708549044,0.00023621220604703248,0.0004446226500555249,0.3035143769968051,0.05360795654934048,0.09112163284200919,0.12397794257463396,0.009560818241806584,0.017752605744417685,0.030362242597324514,0.0019507107540173052,0.0036658942423009777,0.0037778088708549044,0.00023621220604703248,0.0004446226500555249
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=False,top_k=0",sequential,0.3049139017219656,0.05120970586160683,0.08769174774898182,0.11842105263157894,0.008710316005572255,0.016227068426238698,0.02605811749842072,0.0015934023485784919,0.0030031658900076226,0.0026544757410411446,0.00015747480403135498,0.00029731074844484534,0.3049139017219656,0.05120970586160683,0.08769174774898182,0.11842105263157894,0.008710316005572255,0.016227068426238698,0.02605811749842072,0.0015934023485784919,0.0030031658900076226,0.0026544757410411446,0.00015747480403135498,0.00029731074844484534
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=0",sequential,0.33851508120649654,0.10291316921774706,0.15784064120173058,0.07079018300468151,0.007317251997947064,0.013263514329744418,0.007273226293399204,0.0005118201483312732,0.0009563408533251518,0.0004112969564025226,2.6245800671892496e-05,4.934178912217792e-05,0.33851508120649654,0.10291316921774706,0.15784064120173058,0.07079018300468151,0.007317251997947064,0.013263514329744418,0.007273226293399204,0.0005118201483312732,0.0009563408533251518,0.0004112969564025226,2.6245800671892496e-05,4.934178912217792e-05
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=100",sequential,0.3559322033898305,0.08739507653241166,0.1403329903785537,0.10910436713545522,0.01080724393283965,0.019666442656119203,0.016319869441044473,0.0011588380716934486,0.0021640130083418647,0.00135080372821829,8.748600223964165e-05,0.0001643279429032447,0.3559322033898305,0.08739507653241166,0.1403329903785537,0.10910436713545522,0.01080724393283965,0.019666442656119203,0.016319869441044473,0.0011588380716934486,0.0021640130083418647,0.00135080372821829,8.748600223964165e-05,0.0001643279429032447
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=False,top_k=0",sequential,0.31343283582089554,0.05332580940960711,0.09114473197745367,0.12753794598856694,0.009487499083510521,0.017661187770445372,0.029402564904598062,0.001815512978986403,0.0034198595633948034,0.005095355947008298,0.0003062010078387458,0.0005776853788218082,0.31343283582089554,0.05332580940960711,0.09114473197745367,0.12753794598856694,0.009487499083510521,0.017661187770445372,0.029402564904598062,0.001815512978986403,0.0034198595633948034,0.005095355947008298,0.0003062010078387458,0.0005776853788218082
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=0",sequential,0.25013192612137203,0.13373774423361784,0.17428873011979942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25013192612137203,0.13373774423361784,0.17428873011979942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=100",sequential,0.39938712972420837,0.11031953163574804,0.17288453759085667,0.044804065801792164,0.004912383605836205,0.008853999699172447,0.0005325522566901877,3.8627935723114953e-05,7.202992843316646e-05,0.00013315579227696404,8.748600223964166e-06,1.6417317138975236e-05,0.39938712972420837,0.11031953163574804,0.17288453759085667,0.044804065801792164,0.004912383605836205,0.008853999699172447,0.0005325522566901877,3.8627935723114953e-05,7.202992843316646e-05,0.00013315579227696404,8.748600223964166e-06,1.6417317138975236e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",sequential,0.5535714285714286,0.002186640332933625,0.004356073834357246,0.25510204081632654,0.0003665957914803138,0.0007321394292652639,0.029197080291970802,3.8627935723114953e-05,7.715377005874474e-05,0.005714285714285714,8.748600223964166e-06,1.747042256969778e-05,0.5535714285714286,0.002186640332933625,0.004356073834357246,0.25510204081632654,0.0003665957914803138,0.0007321394292652639,0.029197080291970802,3.8627935723114953e-05,7.715377005874474e-05,0.005714285714285714,8.748600223964166e-06,1.747042256969778e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",sequential,0.3991769547325103,0.0068420681385342455,0.013453536423155263,0.13926499032882012,0.0010557958794633038,0.0020957036578443436,0.01008827238335435,7.725587144622991e-05,0.0001533373353830863,0.001885014137606032,1.749720044792833e-05,3.467237875671703e-05,0.3991769547325103,0.0068420681385342455,0.013453536423155263,0.13926499032882012,0.0010557958794633038,0.0020957036578443436,0.01008827238335435,7.725587144622991e-05,0.0001533373353830863,0.001885014137606032,1.749720044792833e-05,3.467237875671703e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",sequential,0.4235294117647059,0.007617972772801016,0.014966740229359227,0.15140845070422534,0.0012610895226922794,0.002501345036339852,0.012035010940919038,0.00010622682323856613,0.00021059466122902535,0.0016168148746968471,1.749720044792833e-05,3.4619533542379435e-05,0.4235294117647059,0.007617972772801016,0.014966740229359227,0.15140845070422534,0.0012610895226922794,0.002501345036339852,0.012035010940919038,0.00010622682323856613,0.00021059466122902535,0.0016168148746968471,1.749720044792833e-05,3.4619533542379435e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=False,top_k=0",sequential,0.5555555555555556,0.0017634196233335684,0.0035156798694169393,0.2638888888888889,0.0002786128015250385,0.0005566378859700704,0.02912621359223301,2.897095179233622e-05,5.7884307964378835e-05,0.007692307692307693,8.748600223964166e-06,1.747730047850324e-05,0.5555555555555556,0.0017634196233335684,0.0035156798694169393,0.2638888888888889,0.0002786128015250385,0.0005566378859700704,0.02912621359223301,2.897095179233622e-05,5.7884307964378835e-05,0.007692307692307693,8.748600223964166e-06,1.747730047850324e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=0",sequential,0.37388724035608306,0.08887634901601185,0.14361428993814043,0.10728269381362568,0.010044724686560598,0.01836953450298686,0.010377630441049293,0.0006953028430160692,0.0013032841881914737,0.0005688282138794084,3.499440089585666e-05,6.593152496334989e-05,0.37388724035608306,0.08887634901601185,0.14361428993814043,0.10728269381362568,0.010044724686560598,0.01836953450298686,0.010377630441049293,0.0006953028430160692,0.0013032841881914737,0.0005688282138794084,3.499440089585666e-05,6.593152496334989e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=100",sequential,0.4096618357487923,0.05981519362347464,0.10438850026926187,0.13928501660480563,0.01045531197301855,0.019450581127321936,0.02413515687851971,0.0014485475896168108,0.00273306078090777,0.0012230545788105794,6.998880179171333e-05,0.00013239998561691136,0.4096618357487923,0.05981519362347464,0.10438850026926187,0.13928501660480563,0.01045531197301855,0.019450581127321936,0.02413515687851971,0.0014485475896168108,0.00273306078090777,0.0012230545788105794,6.998880179171333e-05,0.00013239998561691136
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=False,top_k=0",sequential,0.5636363636363636,0.002186640332933625,0.00435637991176581,0.23404255319148937,0.00032260429650267613,0.000644320434075589,0.023076923076923078,2.897095179233622e-05,5.786922902009116e-05,0.006134969325153374,8.748600223964166e-06,1.7472256149348807e-05,0.5636363636363636,0.002186640332933625,0.00435637991176581,0.23404255319148937,0.00032260429650267613,0.000644320434075589,0.023076923076923078,2.897095179233622e-05,5.786922902009116e-05,0.006134969325153374,8.748600223964166e-06,1.7472256149348807e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=0",sequential,0.25258609401597487,0.13606545813641815,0.1768588934048642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25258609401597487,0.13606545813641815,0.1768588934048642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=100",sequential,0.49568837347606304,0.11758482048388234,0.19007981446043182,0.06538895152198422,0.00850502236234328,0.015052226601159326,0.0006660746003552398,5.794190358467244e-05,0.00010660833564508698,0.0,0.0,0.0,0.49568837347606304,0.11758482048388234,0.19007981446043182,0.06538895152198422,0.00850502236234328,0.015052226601159326,0.0006660746003552398,5.794190358467244e-05,0.00010660833564508698,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",sequential,0.3370143149284254,0.05812231078507442,0.0991457079950011,0.14210113680909447,0.0106312779529291,0.019782527321209963,0.03565818410304744,0.002192135352286774,0.004130350625501595,0.006117989803350328,0.00036744120940649495,0.0006932455535584529,0.3370143149284254,0.05812231078507442,0.0991457079950011,0.14210113680909447,0.0106312779529291,0.019782527321209963,0.03565818410304744,0.002192135352286774,0.004130350625501595,0.006117989803350328,0.00036744120940649495,0.0006932455535584529
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",sequential,0.33135089209855567,0.05501869224800734,0.0943681543538898,0.13828268407097696,0.00994207786494611,0.018550437884994334,0.030180761781794706,0.0018058559950556241,0.0034078059105964536,0.0038863976083707025,0.00022746360582306832,0.0004297723324989386,0.33135089209855567,0.05501869224800734,0.0943681543538898,0.13828268407097696,0.00994207786494611,0.018550437884994334,0.030180761781794706,0.0018058559950556241,0.0034078059105964536,0.0038863976083707025,0.00022746360582306832,0.0004297723324989386
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",sequential,0.3315171835708298,0.0557945968822741,0.09551409522153925,0.13508594539939334,0.009795439548353985,0.018266337268070025,0.03070458952811894,0.0018348269468479604,0.0034627290251375356,0.003592276605298608,0.00020996640537513997,0.00039674235449897483,0.3315171835708298,0.0557945968822741,0.09551409522153925,0.13508594539939334,0.009795439548353985,0.018266337268070025,0.03070458952811894,0.0018348269468479604,0.0034627290251375356,0.003592276605298608,0.00020996640537513997,0.00039674235449897483
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=False,top_k=0",sequential,0.33290267011197244,0.05452493475347394,0.0937026462267878,0.12973523421588595,0.009340860766918396,0.01742698732501852,0.03319838056680162,0.0019796817058096417,0.003736545093278071,0.00644387831560018,0.0003761898096304591,0.0007108778850668949,0.33290267011197244,0.05452493475347394,0.0937026462267878,0.12973523421588595,0.009340860766918396,0.01742698732501852,0.03319838056680162,0.0019796817058096417,0.003736545093278071,0.00644387831560018,0.0003761898096304591,0.0007108778850668949
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=0",sequential,0.38063806380638066,0.09762291034774635,0.15539212609463035,0.13548480883849398,0.0136666911063861,0.024828833884252974,0.02263540824575586,0.0016223733003708281,0.003027734978353515,0.0012062726176115801,7.873740201567749e-05,0.0001478245795126785,0.38063806380638066,0.09762291034774635,0.15539212609463035,0.13548480883849398,0.0136666911063861,0.024828833884252974,0.02263540824575586,0.0016223733003708281,0.003027734978353515,0.0012062726176115801,7.873740201567749e-05,0.0001478245795126785
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=100",sequential,0.38106870229007633,0.08802990759681174,0.14302085415949878,0.14813688212927756,0.014282572036073025,0.026053228300971454,0.02869757174392936,0.0020086526576019777,0.00375451141265908,0.004366216400600355,0.0002799552071668533,0.0005261718633304999,0.38106870229007633,0.08802990759681174,0.14302085415949878,0.14813688212927756,0.014282572036073025,0.026053228300971454,0.02869757174392936,0.0020086526576019777,0.00375451141265908,0.004366216400600355,0.0002799552071668533,0.0005261718633304999
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=False,top_k=0",sequential,0.3269881556683587,0.05452493475347394,0.09346472156926094,0.13388363197100867,0.009751448053376348,0.018178834742137207,0.029639175257731958,0.001776885043263288,0.0033527686120854404,0.002989983555090447,0.0001749720044792833,0.0003305965933262111,0.3269881556683587,0.05452493475347394,0.09346472156926094,0.13388363197100867,0.009751448053376348,0.018178834742137207,0.029639175257731958,0.001776885043263288,0.0033527686120854404,0.002989983555090447,0.0001749720044792833,0.0003305965933262111
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=0",sequential,0.2544546436285097,0.13296183959935107,0.1746583230339915,0.00012201073694485115,1.4663831659212553e-05,2.6179179192618397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2544546436285097,0.13296183959935107,0.1746583230339915,0.00012201073694485115,1.4663831659212553e-05,2.6179179192618397e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=100",sequential,0.3910223144784639,0.1062989348945475,0.16715656033471862,0.044915700737618545,0.00500036659579148,0.008998903022558936,0.0011781646812410002,8.691285537700866e-05,0.00016188232606376135,0.0,0.0,0.0,0.3910223144784639,0.1062989348945475,0.16715656033471862,0.044915700737618545,0.00500036659579148,0.008998903022558936,0.0011781646812410002,8.691285537700866e-05,0.00016188232606376135,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",sequential,0.8,0.00028214713973337093,0.0005640953250624211,0.4,2.9327663318425105e-05,5.8651024926793754e-05,0.2,9.656983930778738e-06,1.9313034367593047e-05,0.0,0.0,0.0,0.8,0.00028214713973337093,0.0005640953250624211,0.4,2.9327663318425105e-05,5.8651024926793754e-05,0.2,9.656983930778738e-06,1.9313034367593047e-05,0.0,0.0,0.0
